id,m,n_iter,n_years,rec_sd,rec_sd_proj,rec_rho,M1,M2,I_trigger,obs_error,steepness,idxSD,idxSD_age,lengthSD,selectivity,idSEQ
,gislason,500,100,0.2,0.3,0.2,,,NA,TRUE,NA,0.2,,0.2,NA,1
gis_0.3_NA_NA,gislason,50,50,0.3,0.3,0,,,NA,FALSE,NA,0,,0,NA,2
gis_0.6_NA_NA,gislason,50,50,0.6,0.6,0,,,NA,FALSE,NA,0,,0,NA,3
lor_0.3_0.1_0.2,lorenzen,50,50,0.3,0.3,0,0.1,0.2,NA,FALSE,NA,0,,0,NA,4
lor_0.3_0.2_0.4,lorenzen,50,50,0.3,0.3,0,0.2,0.4,NA,FALSE,NA,0,,0,NA,5
lor_0.3_0.3_0.6,lorenzen,50,50,0.3,0.3,0,0.3,0.6,NA,FALSE,NA,0,,0,NA,6
lor_0.3_0.1_0.4,lorenzen,50,50,0.3,0.3,0,0.1,0.4,NA,FALSE,NA,0,,0,NA,7
lor_0.3_0.2_0.8,lorenzen,50,50,0.3,0.3,0,0.2,0.8,NA,FALSE,NA,0,,0,NA,8
lor_0.3_0.3_1.2,lorenzen,50,50,0.3,0.3,0,0.3,1.2,NA,FALSE,NA,0,,0,NA,9
lor_0.6_0.1_0.2,lorenzen,50,50,0.6,0.6,0,0.1,0.2,NA,FALSE,NA,0,,0,NA,10
lor_0.6_0.2_0.4,lorenzen,50,50,0.6,0.6,0,0.2,0.4,NA,FALSE,NA,0,,0,NA,11
lor_0.6_0.3_0.6,lorenzen,50,50,0.6,0.6,0,0.3,0.6,NA,FALSE,NA,0,,0,NA,12
lor_0.6_0.1_0.4,lorenzen,50,50,0.6,0.6,0,0.1,0.4,NA,FALSE,NA,0,,0,NA,13
lor_0.6_0.2_0.8,lorenzen,50,50,0.6,0.6,0,0.2,0.8,NA,FALSE,NA,0,,0,NA,14
lor_0.6_0.3_1.2,lorenzen,50,50,0.6,0.6,0,0.3,1.2,NA,FALSE,NA,0,,0,NA,15
I_trigger,gislason,50,50,0.3,0.3,0,,,B_trigger,FALSE,NA,0,,0,NA,16
h0.9,gislason,500,100,0.2,0.3,0.2,,,NA,TRUE,0.9,0.2,,0.2,NA,17
h0.6,gislason,500,100,0.2,0.3,0.2,,,NA,TRUE,0.6,0.2,,0.2,NA,18
h_k,gislason,500,100,0.2,0.3,0.2,,,NA,TRUE,k,0.2,,0.2,NA,19
h_l50linf,gislason,500,100,0.2,0.3,0.2,,,NA,TRUE,l50linf,0.2,,0.2,NA,20
h_Myers,gislason,500,100,0.2,0.3,0.2,,,NA,TRUE,Myers,0.2,,0.2,NA,21
recSD0.6,gislason,500,100,0.6,0.6,0.2,,,NA,TRUE,NA,0.2,,0.2,NA,22
recSD0.9,gislason,500,100,0.9,0.9,0.2,,,NA,TRUE,NA,0.2,,0.2,NA,23
idxSD0.4,gislason,500,100,0.2,0.3,0.2,,,NA,TRUE,NA,0.4,,0.2,NA,24
idxSD0.6,gislason,500,100,0.2,0.3,0.2,,,NA,TRUE,NA,0.6,,0.2,NA,25
lengthSD0.4,gislason,500,100,0.2,0.3,0.2,,,NA,TRUE,NA,0.2,,0.4,NA,26
lengthSD0.6,gislason,500,100,0.2,0.3,0.2,,,NA,TRUE,NA,0.2,,0.6,NA,27
idxSD0.4_lengthSD0.4,gislason,500,100,0.2,0.3,0.2,,,NA,TRUE,NA,0.4,,0.4,NA,28
test_idx0.2,gislason,500,100,0.3,0.3,0,,,NA,TRUE,NA,0.2,FALSE,0.2,NA,29
test_idx0.5,gislason,500,100,0.3,0.3,0,,,NA,TRUE,NA,0.5,FALSE,0.2,NA,30
test_idx0.2_sR0.5,gislason,500,100,0.5,0.5,0,,,NA,TRUE,NA,0.2,FALSE,0.2,NA,31
test_idx0.5_sR0.5,gislason,500,100,0.5,0.5,0,,,NA,TRUE,NA,0.5,FALSE,0.2,NA,32
sel_before,gislason,500,100,0.2,0.3,0.2,,,NA,TRUE,NA,0.2,,0.2,before,33
sel_mat,gislason,500,100,0.2,0.3,0.2,,,NA,TRUE,NA,0.2,,0.2,maturity,34
sel_after,gislason,500,100,0.2,0.3,0.2,,,NA,TRUE,NA,0.2,,0.2,after,35
test_idx0.3_sR0.5,gislason,500,100,0.5,0.5,0,,,NA,TRUE,NA,0.3,FALSE,0.2,NA,36
test_idx0.4_sR0.5,gislason,500,100,0.5,0.5,0,,,NA,TRUE,NA,0.4,FALSE,0.2,NA,37
new_baseline,gislason,500,100,0.6,0.6,0,,,NA,TRUE,NA,0.2,FALSE,0.2,NA,38
rev_h0.9,gislason,500,100,0.6,0.6,0,,,NA,TRUE,0.9,0.2,FALSE,0.2,NA,39
rev_h0.6,gislason,500,100,0.6,0.6,0,,,NA,TRUE,0.6,0.2,FALSE,0.2,NA,40
rev_h_k,gislason,500,100,0.6,0.6,0,,,NA,TRUE,k,0.2,FALSE,0.2,NA,41
rev_h_l50linf,gislason,500,100,0.6,0.6,0,,,NA,TRUE,l50linf,0.2,FALSE,0.2,NA,42
rev_h_Myers,gislason,500,100,0.6,0.6,0,,,NA,TRUE,Myers,0.2,FALSE,0.2,NA,43
rev_sR0.9,gislason,500,100,0.9,0.9,0,,,NA,TRUE,NA,0.2,FALSE,0.2,NA,44
rev_idxSD0.4,gislason,500,100,0.6,0.6,0,,,NA,TRUE,NA,0.4,FALSE,0.2,NA,45
rev_idxSD0.6,gislason,500,100,0.6,0.6,0,,,NA,TRUE,NA,0.6,FALSE,0.2,NA,46
rev_lengthSD0.4,gislason,500,100,0.6,0.6,0,,,NA,TRUE,NA,0.2,FALSE,0.4,NA,47
rev_lengthSD0.6,gislason,500,100,0.6,0.6,0,,,NA,TRUE,NA,0.2,FALSE,0.6,NA,48
rev_idxSD0.4_lengthSD0.4,gislason,500,100,0.6,0.6,0,,,NA,TRUE,NA,0.4,FALSE,0.4,NA,49
rev_sel_before,gislason,500,100,0.6,0.6,0,,,NA,TRUE,NA,0.2,FALSE,0.2,before,50
rev_sel_mat,gislason,500,100,0.6,0.6,0,,,NA,TRUE,NA,0.2,FALSE,0.2,maturity,51
rev_sel_after,gislason,500,100,0.6,0.6,0,,,NA,TRUE,NA,0.2,FALSE,0.2,after,52
rev_perfect,gislason,500,100,0.6,0.6,0,,,B_trigger,FALSE,NA,0,FALSE,0,NA,53
rev_sel_1,gislason,500,100,0.6,0.6,0,,,NA,TRUE,NA,0.2,FALSE,0.2,shift_1,54
rev_sel_2,gislason,500,100,0.6,0.6,0,,,NA,TRUE,NA,0.2,FALSE,0.2,shift_2,55
rev_sel_3,gislason,500,100,0.6,0.6,0,,,NA,TRUE,NA,0.2,FALSE,0.2,shift_3,56
rev_sel_4,gislason,500,100,0.6,0.6,0,,,NA,TRUE,NA,0.2,FALSE,0.2,shift_4,57
